index,date,open,high,low,close,volume
737,2022-06-06 10:04:00-04:00,273.99,274.18,273.95,273.95,32846
738,2022-06-06 10:05:00-04:00,273.95,274.03,273.78,273.81,39340
739,2022-06-06 10:06:00-04:00,273.8,273.87,273.44,273.78,38955
740,2022-06-06 10:07:00-04:00,273.8,273.94,273.51,273.51,62839
741,2022-06-06 10:08:00-04:00,273.52,273.61,273.2,273.2,45013
742,2022-06-06 10:09:00-04:00,273.22,273.39,273.18,273.32,50402
743,2022-06-06 10:10:00-04:00,273.29,273.4,273.16,273.31,44288
744,2022-06-06 10:11:00-04:00,273.31,273.47,273.1,273.1,29755
745,2022-06-06 10:12:00-04:00,273.12,273.47,272.98,273.38,45962
746,2022-06-06 10:13:00-04:00,273.34,273.49,273.26,273.4,23172
747,2022-06-06 10:14:00-04:00,273.41,273.59,273.28,273.5,55016
748,2022-06-06 10:15:00-04:00,273.5,273.77,273.34,273.49,29279
749,2022-06-06 10:16:00-04:00,273.51,273.55,273.22,273.4,31292
750,2022-06-06 10:17:00-04:00,273.36,273.38,272.87,273.17,59467
751,2022-06-06 10:18:00-04:00,273.21,273.38,272.91,272.91,21205
752,2022-06-06 10:19:00-04:00,272.89,272.98,272.79,272.98,18302
753,2022-06-06 10:20:00-04:00,272.97,273,272.75,272.96,23284
754,2022-06-06 10:21:00-04:00,272.96,273.06,272.75,272.85,31391
755,2022-06-06 10:22:00-04:00,272.83,272.93,272.59,272.78,25078
756,2022-06-06 10:23:00-04:00,272.8,272.96,272.7,272.94,27528
757,2022-06-06 10:24:00-04:00,272.95,273.14,272.75,272.78,32553
758,2022-06-06 10:25:00-04:00,272.8,273.05,272.79,272.81,21009
759,2022-06-06 10:26:00-04:00,272.76,272.79,272.56,272.76,23481
760,2022-06-06 10:27:00-04:00,272.78,273.02,272.59,273.02,25561
761,2022-06-06 10:28:00-04:00,273.04,273.32,272.94,273.31,36605
762,2022-06-06 10:29:00-04:00,273.3,273.31,273.11,273.2,10931
763,2022-06-06 10:30:00-04:00,273.29,273.45,273.15,273.17,24818
764,2022-06-06 10:31:00-04:00,273.2,273.43,273.13,273.14,19227
765,2022-06-06 10:32:00-04:00,273.17,273.5,273.16,273.47,30003
766,2022-06-06 10:33:00-04:00,273.46,273.64,273.36,273.64,18240
767,2022-06-06 10:34:00-04:00,273.6,273.66,273.5,273.54,21308
768,2022-06-06 10:35:00-04:00,273.54,273.62,273.42,273.43,17940
769,2022-06-06 10:36:00-04:00,273.44,273.64,273.44,273.56,20576
770,2022-06-06 10:37:00-04:00,273.51,273.57,273.23,273.26,26254
771,2022-06-06 10:38:00-04:00,273.29,273.46,273.22,273.34,32580
772,2022-06-06 10:39:00-04:00,273.35,273.38,273.2,273.38,12383
773,2022-06-06 10:40:00-04:00,273.38,273.69,273.37,273.67,35747
774,2022-06-06 10:41:00-04:00,273.69,273.73,273.53,273.55,16799
775,2022-06-06 10:42:00-04:00,273.55,273.66,273.52,273.62,18797
776,2022-06-06 10:43:00-04:00,273.62,273.66,273.3,273.3,20638
777,2022-06-06 10:44:00-04:00,273.31,273.35,273.1,273.28,30789
778,2022-06-06 10:45:00-04:00,273.29,273.67,273.23,273.64,46307
779,2022-06-06 10:46:00-04:00,273.65,273.69,273.49,273.56,19824
780,2022-06-06 10:47:00-04:00,273.57,273.57,273.31,273.35,12940
781,2022-06-06 10:48:00-04:00,273.31,273.39,273.24,273.29,19680
782,2022-06-06 10:49:00-04:00,273.28,273.29,273.1,273.27,16023
783,2022-06-06 10:50:00-04:00,273.28,273.48,273.28,273.4,19281
784,2022-06-06 10:51:00-04:00,273.48,273.58,273.45,273.49,21734
785,2022-06-06 10:52:00-04:00,273.5,273.74,273.44,273.74,34661
786,2022-06-06 10:53:00-04:00,273.74,273.92,273.53,273.53,40962
787,2022-06-06 10:54:00-04:00,273.47,273.51,273.26,273.41,53970
788,2022-06-06 10:55:00-04:00,273.42,273.49,273.38,273.46,25918
789,2022-06-06 10:56:00-04:00,273.46,273.58,273.42,273.43,24661
790,2022-06-06 10:57:00-04:00,273.45,273.46,273.26,273.32,34837
791,2022-06-06 10:58:00-04:00,273.33,273.51,273.31,273.4,19162
792,2022-06-06 10:59:00-04:00,273.41,273.63,273.35,273.44,24230
793,2022-06-06 11:00:00-04:00,273.46,273.72,273.39,273.66,26107
794,2022-06-06 11:01:00-04:00,273.71,273.87,273.69,273.83,27649
795,2022-06-06 11:02:00-04:00,273.87,273.93,273.62,273.87,25375
796,2022-06-06 11:03:00-04:00,273.89,273.97,273.68,273.84,36328
797,2022-06-06 11:04:00-04:00,273.84,273.94,273.72,273.8,28342
798,2022-06-06 11:05:00-04:00,273.77,273.85,273.5,273.54,15066
799,2022-06-06 11:06:00-04:00,273.53,273.72,273.45,273.52,24358
800,2022-06-06 11:07:00-04:00,273.56,273.72,273.45,273.45,29730
801,2022-06-06 11:08:00-04:00,273.46,273.55,273.21,273.33,43076
802,2022-06-06 11:09:00-04:00,273.34,273.35,273.06,273.1,31470
803,2022-06-06 11:10:00-04:00,273.13,273.15,272.58,272.6,48436
804,2022-06-06 11:11:00-04:00,272.6,272.6,272.26,272.41,55068
805,2022-06-06 11:12:00-04:00,272.4,272.4,272.06,272.09,50349
806,2022-06-06 11:13:00-04:00,272.06,272.06,271.67,271.67,43563
807,2022-06-06 11:14:00-04:00,271.64,271.82,271.48,271.75,61276
808,2022-06-06 11:15:00-04:00,271.74,271.83,271.57,271.7,50335
809,2022-06-06 11:16:00-04:00,271.7,271.7,271.39,271.47,38790
810,2022-06-06 11:17:00-04:00,271.5,271.52,271.05,271.14,59001
811,2022-06-06 11:18:00-04:00,271.12,271.13,270.61,270.87,87617
812,2022-06-06 11:19:00-04:00,270.85,270.93,270.7,270.78,58798
813,2022-06-06 11:20:00-04:00,270.8,270.83,270.26,270.35,52659
814,2022-06-06 11:21:00-04:00,270.34,270.36,270.13,270.36,42810
815,2022-06-06 11:22:00-04:00,270.33,270.5,270.2,270.23,34401
816,2022-06-06 11:23:00-04:00,270.22,270.33,270.1,270.14,60519
817,2022-06-06 11:24:00-04:00,270.15,270.42,270.14,270.31,60146
818,2022-06-06 11:25:00-04:00,270.31,270.5,270.19,270.21,41985
819,2022-06-06 11:26:00-04:00,270.21,270.45,270.11,270.38,26978
820,2022-06-06 11:27:00-04:00,270.41,270.67,270.39,270.67,23667
821,2022-06-06 11:28:00-04:00,270.66,270.75,270.56,270.67,33401
822,2022-06-06 11:29:00-04:00,270.66,270.72,270.48,270.7,25959
823,2022-06-06 11:30:00-04:00,270.72,270.77,270.33,270.5,36849
824,2022-06-06 11:31:00-04:00,270.48,270.6,270.36,270.36,32078
825,2022-06-06 11:32:00-04:00,270.36,270.66,270.3,270.59,36697
826,2022-06-06 11:33:00-04:00,270.59,270.62,270.32,270.4,24547
827,2022-06-06 11:34:00-04:00,270.41,270.47,270.28,270.31,18874
828,2022-06-06 11:35:00-04:00,270.28,270.34,269.91,270.08,63545
829,2022-06-06 11:36:00-04:00,270.07,270.19,269.81,270.19,37791
830,2022-06-06 11:37:00-04:00,270.21,270.33,270.01,270.03,24828
831,2022-06-06 11:38:00-04:00,270.04,270.05,269.85,269.95,28695
832,2022-06-06 11:39:00-04:00,269.95,270.39,269.95,270.38,40129
833,2022-06-06 11:40:00-04:00,270.4,270.54,270.18,270.21,34308
834,2022-06-06 11:41:00-04:00,270.21,270.45,270.2,270.35,24424
835,2022-06-06 11:42:00-04:00,270.35,270.45,270.26,270.3,13158
836,2022-06-06 11:43:00-04:00,270.33,270.43,270.25,270.43,8049
837,2022-06-06 11:44:00-04:00,270.39,270.43,270.32,270.38,15421
838,2022-06-06 11:45:00-04:00,270.47,270.72,270.46,270.68,22107
839,2022-06-06 11:46:00-04:00,270.7,270.96,270.6,270.93,30835
840,2022-06-06 11:47:00-04:00,270.97,270.98,270.76,270.76,21221
841,2022-06-06 11:48:00-04:00,270.77,270.88,270.73,270.74,19672
842,2022-06-06 11:49:00-04:00,270.77,270.77,270.59,270.67,14208
843,2022-06-06 11:50:00-04:00,270.67,270.75,270.46,270.49,14499
844,2022-06-06 11:51:00-04:00,270.49,270.68,270.37,270.56,18336
845,2022-06-06 11:52:00-04:00,270.58,270.71,270.57,270.67,13001
846,2022-06-06 11:53:00-04:00,270.73,270.91,270.66,270.69,33156
847,2022-06-06 11:54:00-04:00,270.68,270.88,270.58,270.88,10850
848,2022-06-06 11:55:00-04:00,270.88,270.88,270.65,270.66,13900
849,2022-06-06 11:56:00-04:00,270.69,270.81,270.61,270.65,14735
850,2022-06-06 11:57:00-04:00,270.61,270.61,270.36,270.41,16951
851,2022-06-06 11:58:00-04:00,270.44,270.63,270.4,270.55,16923
852,2022-06-06 11:59:00-04:00,270.54,270.7,270.5,270.6,12640
853,2022-06-06 12:00:00-04:00,270.55,270.69,270.46,270.46,13446
854,2022-06-06 12:01:00-04:00,270.45,270.49,270.28,270.36,11608
855,2022-06-06 12:02:00-04:00,270.33,270.42,269.95,270.01,22149
856,2022-06-06 12:03:00-04:00,270,270.04,269.38,269.56,67350
857,2022-06-06 12:04:00-04:00,269.53,269.58,269.25,269.31,41233
858,2022-06-06 12:05:00-04:00,269.3,269.31,268.94,269.22,58563
859,2022-06-06 12:06:00-04:00,269.22,269.53,269.21,269.49,27168
860,2022-06-06 12:07:00-04:00,269.47,269.51,269.23,269.25,15282
861,2022-06-06 12:08:00-04:00,269.27,269.58,269.27,269.58,12147
862,2022-06-06 12:09:00-04:00,269.57,269.58,269.32,269.35,10417
863,2022-06-06 12:10:00-04:00,269.35,269.35,269.13,269.16,17911
864,2022-06-06 12:11:00-04:00,269.13,269.14,268.9,268.96,38145
865,2022-06-06 12:12:00-04:00,268.96,269.21,268.85,269.06,22098
866,2022-06-06 12:13:00-04:00,269.05,269.07,268.79,268.91,29484
867,2022-06-06 12:14:00-04:00,268.89,269.11,268.85,269.04,15561
868,2022-06-06 12:15:00-04:00,269.03,269.07,268.87,268.99,12236
869,2022-06-06 12:16:00-04:00,268.98,269.04,268.85,268.94,25315
870,2022-06-06 12:17:00-04:00,268.92,269.14,268.87,269.09,23358
871,2022-06-06 12:18:00-04:00,269.14,269.23,268.99,269,21867
872,2022-06-06 12:19:00-04:00,268.99,269.13,268.99,269.1,11700
873,2022-06-06 12:20:00-04:00,269.09,269.21,269.04,269.04,15038
874,2022-06-06 12:21:00-04:00,269,269.17,268.95,269.09,14972
875,2022-06-06 12:22:00-04:00,269.04,269.09,268.96,269.03,8946
876,2022-06-06 12:23:00-04:00,269.01,269.06,268.89,268.89,13980
877,2022-06-06 12:24:00-04:00,268.95,269.04,268.81,269.02,24354
878,2022-06-06 12:25:00-04:00,269.01,269.03,268.74,268.75,20028
879,2022-06-06 12:26:00-04:00,268.75,268.99,268.75,268.93,16188
880,2022-06-06 12:27:00-04:00,269,269.06,268.83,268.83,26785
881,2022-06-06 12:28:00-04:00,268.81,268.93,268.76,268.76,15735
882,2022-06-06 12:29:00-04:00,268.79,268.8,268.6,268.74,18829
883,2022-06-06 12:30:00-04:00,268.78,268.81,268.52,268.69,25191
884,2022-06-06 12:31:00-04:00,268.68,268.68,268.17,268.3,42501
885,2022-06-06 12:32:00-04:00,268.29,268.5,268.17,268.48,29645
886,2022-06-06 12:33:00-04:00,268.48,268.74,268.36,268.68,29336
887,2022-06-06 12:34:00-04:00,268.7,268.77,268.61,268.61,31302
888,2022-06-06 12:35:00-04:00,268.58,268.75,268.58,268.74,17279
889,2022-06-06 12:36:00-04:00,268.73,268.82,268.61,268.64,21836
890,2022-06-06 12:37:00-04:00,268.65,268.81,268.63,268.72,18169
891,2022-06-06 12:38:00-04:00,268.74,268.94,268.73,268.89,15811
892,2022-06-06 12:39:00-04:00,268.88,268.91,268.7,268.91,14181
893,2022-06-06 12:40:00-04:00,268.92,269.02,268.89,268.98,11684
894,2022-06-06 12:41:00-04:00,268.97,269.04,268.89,268.89,26235
895,2022-06-06 12:42:00-04:00,268.92,269.17,268.9,269.01,16710
896,2022-06-06 12:43:00-04:00,269.02,269.18,268.9,269.15,13345
897,2022-06-06 12:44:00-04:00,269.18,269.27,269.09,269.09,15322
898,2022-06-06 12:45:00-04:00,269.14,269.16,268.96,269.06,10477
899,2022-06-06 12:46:00-04:00,269.04,269.13,269.01,269.1,20052
900,2022-06-06 12:47:00-04:00,269.06,269.34,269.03,269.26,25039
901,2022-06-06 12:48:00-04:00,269.26,269.26,269.09,269.17,33686
902,2022-06-06 12:49:00-04:00,269.18,269.26,269.11,269.11,12056
903,2022-06-06 12:50:00-04:00,269.13,269.27,269.11,269.23,15096
904,2022-06-06 12:51:00-04:00,269.2,269.3,269.18,269.21,28339
905,2022-06-06 12:52:00-04:00,269.22,269.28,269.01,269.04,16975
906,2022-06-06 12:53:00-04:00,269.04,269.26,269,269.09,24481
907,2022-06-06 12:54:00-04:00,269.09,269.27,269.09,269.21,16317
908,2022-06-06 12:55:00-04:00,269.19,269.27,269.12,269.25,11613
909,2022-06-06 12:56:00-04:00,269.22,269.35,269.17,269.31,19081
910,2022-06-06 12:57:00-04:00,269.34,269.5,269.18,269.35,33413
911,2022-06-06 12:58:00-04:00,269.35,269.41,269.24,269.41,8983
912,2022-06-06 12:59:00-04:00,269.39,269.57,269.37,269.54,22331
913,2022-06-06 13:00:00-04:00,269.52,269.68,269.48,269.58,27708
914,2022-06-06 13:01:00-04:00,269.54,269.58,269.44,269.46,27325
915,2022-06-06 13:02:00-04:00,269.5,269.5,269.34,269.34,11206
916,2022-06-06 13:03:00-04:00,269.34,269.52,269.33,269.51,9500
917,2022-06-06 13:04:00-04:00,269.5,269.61,269.41,269.42,23401
918,2022-06-06 13:05:00-04:00,269.43,269.52,269.43,269.46,9997
919,2022-06-06 13:06:00-04:00,269.48,269.67,269.43,269.56,12878
920,2022-06-06 13:07:00-04:00,269.55,269.71,269.55,269.61,13393
921,2022-06-06 13:08:00-04:00,269.61,269.67,269.54,269.66,13789
922,2022-06-06 13:09:00-04:00,269.68,269.7,269.6,269.6,6241
923,2022-06-06 13:10:00-04:00,269.54,269.55,269.46,269.51,7911
924,2022-06-06 13:11:00-04:00,269.5,269.52,269.38,269.45,10687
925,2022-06-06 13:12:00-04:00,269.42,269.42,269.15,269.15,25148
926,2022-06-06 13:13:00-04:00,269.14,269.23,268.92,268.92,22660
927,2022-06-06 13:14:00-04:00,268.91,269.24,268.9,269.24,24882
928,2022-06-06 13:15:00-04:00,269.24,269.32,269.08,269.08,10227
929,2022-06-06 13:16:00-04:00,269.08,269.1,268.92,268.95,15756
930,2022-06-06 13:17:00-04:00,268.94,268.94,268.72,268.86,18423
931,2022-06-06 13:18:00-04:00,268.86,268.86,268.6,268.67,23171
932,2022-06-06 13:19:00-04:00,268.67,268.74,268.65,268.69,19178
933,2022-06-06 13:20:00-04:00,268.69,268.94,268.69,268.82,20638
934,2022-06-06 13:21:00-04:00,268.83,268.83,268.56,268.6,20075
935,2022-06-06 13:22:00-04:00,268.59,268.7,268.5,268.67,23280
936,2022-06-06 13:23:00-04:00,268.68,268.77,268.66,268.77,13512
937,2022-06-06 13:24:00-04:00,268.75,268.82,268.74,268.79,8160
938,2022-06-06 13:25:00-04:00,268.83,268.88,268.66,268.66,19069
939,2022-06-06 13:26:00-04:00,268.66,268.69,268.55,268.63,15571
940,2022-06-06 13:27:00-04:00,268.71,268.79,268.65,268.76,22428
941,2022-06-06 13:28:00-04:00,268.77,268.85,268.66,268.75,15349
942,2022-06-06 13:29:00-04:00,268.7,268.71,268.55,268.63,17067
943,2022-06-06 13:30:00-04:00,268.62,268.85,268.61,268.8,26683
944,2022-06-06 13:31:00-04:00,268.76,269.03,268.69,268.97,21777
945,2022-06-06 13:32:00-04:00,268.92,269.14,268.91,269.09,16833
946,2022-06-06 13:33:00-04:00,269.07,269.09,268.9,268.98,16059
947,2022-06-06 13:34:00-04:00,268.96,268.99,268.84,268.95,11840
948,2022-06-06 13:35:00-04:00,268.93,268.96,268.87,268.95,9662
949,2022-06-06 13:36:00-04:00,268.9,269.01,268.85,268.89,10874
950,2022-06-06 13:37:00-04:00,268.85,269.08,268.81,269.03,16394
951,2022-06-06 13:38:00-04:00,269.03,269.41,269.01,269.4,37630
952,2022-06-06 13:39:00-04:00,269.38,269.64,269.27,269.62,22207
953,2022-06-06 13:40:00-04:00,269.64,269.75,269.56,269.73,18328
954,2022-06-06 13:41:00-04:00,269.71,269.75,269.56,269.68,19323
955,2022-06-06 13:42:00-04:00,269.67,269.92,269.67,269.92,28840
956,2022-06-06 13:43:00-04:00,269.86,270.03,269.78,270.02,28919
957,2022-06-06 13:44:00-04:00,270.02,270.1,269.95,269.97,28344
958,2022-06-06 13:45:00-04:00,269.96,270.06,269.82,269.96,22288
959,2022-06-06 13:46:00-04:00,269.96,270.05,269.77,269.77,18599
960,2022-06-06 13:47:00-04:00,269.8,269.87,269.7,269.79,17992
961,2022-06-06 13:48:00-04:00,269.8,269.96,269.72,269.8,18347
962,2022-06-06 13:49:00-04:00,269.8,269.8,269.52,269.55,21702
963,2022-06-06 13:50:00-04:00,269.57,269.76,269.52,269.76,25348
964,2022-06-06 13:51:00-04:00,269.77,270.12,269.69,269.93,27131
965,2022-06-06 13:52:00-04:00,269.91,270.08,269.88,269.94,21656
966,2022-06-06 13:53:00-04:00,269.95,269.95,269.75,269.87,15912
967,2022-06-06 13:54:00-04:00,269.89,269.96,269.78,269.83,13455
968,2022-06-06 13:55:00-04:00,269.85,269.9,269.78,269.86,6535
969,2022-06-06 13:56:00-04:00,269.87,270.05,269.87,269.94,29958
970,2022-06-06 13:57:00-04:00,269.91,270.12,269.89,270.02,12478
971,2022-06-06 13:58:00-04:00,270.03,270.14,269.97,270.05,15141
972,2022-06-06 13:59:00-04:00,270.07,270.2,270.05,270.18,19150
973,2022-06-06 14:00:00-04:00,270.18,270.19,270.05,270.16,15599
974,2022-06-06 14:01:00-04:00,270.15,270.24,270,270.06,31465
975,2022-06-06 14:02:00-04:00,270.08,270.22,270.07,270.14,20643
976,2022-06-06 14:03:00-04:00,270.11,270.27,270.11,270.12,13373
977,2022-06-06 14:04:00-04:00,270.12,270.13,270.03,270.05,31311
978,2022-06-06 14:05:00-04:00,270.04,270.19,270,270.08,28737
979,2022-06-06 14:06:00-04:00,270.1,270.15,270.02,270.04,13170
980,2022-06-06 14:07:00-04:00,270.03,270.16,269.99,270.08,17838
981,2022-06-06 14:08:00-04:00,270.06,270.06,269.76,269.81,41425
982,2022-06-06 14:09:00-04:00,269.79,269.92,269.76,269.76,25997
983,2022-06-06 14:10:00-04:00,269.75,270.03,269.72,270.01,19362
984,2022-06-06 14:11:00-04:00,270,270.07,269.91,269.93,18244
985,2022-06-06 14:12:00-04:00,269.93,269.98,269.82,269.96,8624
986,2022-06-06 14:13:00-04:00,269.98,270.01,269.85,269.92,6573
987,2022-06-06 14:14:00-04:00,269.9,269.9,269.75,269.86,11093
988,2022-06-06 14:15:00-04:00,269.88,269.98,269.79,269.8,13898
989,2022-06-06 14:16:00-04:00,269.83,269.89,269.61,269.74,30659
990,2022-06-06 14:17:00-04:00,269.75,269.78,269.58,269.65,13016
991,2022-06-06 14:18:00-04:00,269.65,269.87,269.63,269.73,15718
992,2022-06-06 14:19:00-04:00,269.69,269.69,269.56,269.67,16841
993,2022-06-06 14:20:00-04:00,269.67,269.73,269.52,269.71,26124
994,2022-06-06 14:21:00-04:00,269.69,269.69,269.52,269.58,11150
995,2022-06-06 14:22:00-04:00,269.58,269.62,269.22,269.31,30264
996,2022-06-06 14:23:00-04:00,269.32,269.35,269.04,269.13,35852
997,2022-06-06 14:24:00-04:00,269.12,269.12,268.93,269.07,19385
998,2022-06-06 14:25:00-04:00,269.06,269.17,268.94,269.13,10424
999,2022-06-06 14:26:00-04:00,269.13,269.19,268.96,268.97,28886
1000,2022-06-06 14:27:00-04:00,268.97,268.98,268.78,268.86,32813
1001,2022-06-06 14:28:00-04:00,268.87,268.87,268.6,268.82,23451
1002,2022-06-06 14:29:00-04:00,268.81,268.89,268.61,268.65,41861
1003,2022-06-06 14:30:00-04:00,268.6,268.87,268.55,268.8,15786
1004,2022-06-06 14:31:00-04:00,268.75,268.82,268.64,268.76,14018
1005,2022-06-06 14:32:00-04:00,268.78,268.8,268.67,268.76,12046
1006,2022-06-06 14:33:00-04:00,268.74,268.82,268.62,268.69,28899
1007,2022-06-06 14:34:00-04:00,268.68,268.84,268.65,268.84,19763
1008,2022-06-06 14:35:00-04:00,268.82,268.91,268.77,268.82,34455
1009,2022-06-06 14:36:00-04:00,268.83,268.92,268.73,268.88,15642
1010,2022-06-06 14:37:00-04:00,268.88,268.94,268.79,268.88,20460
1011,2022-06-06 14:38:00-04:00,268.86,268.86,268.62,268.64,19646
1012,2022-06-06 14:39:00-04:00,268.65,268.68,268.36,268.52,44801
1013,2022-06-06 14:40:00-04:00,268.52,268.58,268.39,268.46,51180
1014,2022-06-06 14:41:00-04:00,268.47,268.65,268.44,268.44,17685
1015,2022-06-06 14:42:00-04:00,268.46,268.47,268.28,268.38,46216
1016,2022-06-06 14:43:00-04:00,268.38,268.47,268.36,268.44,13250
1017,2022-06-06 14:44:00-04:00,268.43,268.65,268.36,268.63,26434
1018,2022-06-06 14:45:00-04:00,268.62,268.74,268.55,268.67,29930
1019,2022-06-06 14:46:00-04:00,268.66,268.7,268.45,268.57,32022
1020,2022-06-06 14:47:00-04:00,268.59,268.78,268.56,268.74,28868
1021,2022-06-06 14:48:00-04:00,268.74,268.83,268.65,268.79,15518
1022,2022-06-06 14:49:00-04:00,268.83,268.87,268.64,268.65,20922
1023,2022-06-06 14:50:00-04:00,268.66,268.78,268.51,268.53,22732
1024,2022-06-06 14:51:00-04:00,268.53,268.53,268.05,268.16,56987
1025,2022-06-06 14:52:00-04:00,268.12,268.14,267.88,268.03,57941
1026,2022-06-06 14:53:00-04:00,268.03,268.25,268.03,268.21,27761
1027,2022-06-06 14:54:00-04:00,268.24,268.52,268.23,268.44,21819
1028,2022-06-06 14:55:00-04:00,268.42,268.6,268.34,268.55,27570
1029,2022-06-06 14:56:00-04:00,268.55,268.6,268.34,268.57,37237
1030,2022-06-06 14:57:00-04:00,268.58,268.96,268.57,268.77,41437
1031,2022-06-06 14:58:00-04:00,268.76,268.78,268.68,268.71,25726
1032,2022-06-06 14:59:00-04:00,268.7,268.83,268.65,268.68,20852
1033,2022-06-06 15:00:00-04:00,268.65,268.78,268.62,268.68,12712
1034,2022-06-06 15:01:00-04:00,268.68,268.68,268.33,268.51,32843
1035,2022-06-06 15:02:00-04:00,268.48,268.69,268.4,268.67,38375
1036,2022-06-06 15:03:00-04:00,268.64,268.88,268.62,268.85,29674
1037,2022-06-06 15:04:00-04:00,268.87,268.89,268.68,268.82,25122
1038,2022-06-06 15:05:00-04:00,268.79,268.8,268.6,268.64,17356
1039,2022-06-06 15:06:00-04:00,268.61,268.73,268.52,268.71,25609
1040,2022-06-06 15:07:00-04:00,268.7,268.75,268.43,268.48,36434
1041,2022-06-06 15:08:00-04:00,268.44,268.59,268.14,268.54,22181
1042,2022-06-06 15:09:00-04:00,268.51,268.54,268.29,268.51,17111
1043,2022-06-06 15:10:00-04:00,268.49,268.52,268.3,268.34,28224
1044,2022-06-06 15:11:00-04:00,268.32,268.4,268.17,268.35,19636
1045,2022-06-06 15:12:00-04:00,268.34,268.45,268.23,268.32,18712
1046,2022-06-06 15:13:00-04:00,268.32,268.4,268.13,268.15,23161
1047,2022-06-06 15:14:00-04:00,268.15,268.37,268.07,268.37,35768
1048,2022-06-06 15:15:00-04:00,268.41,268.64,268.36,268.38,34069
1049,2022-06-06 15:16:00-04:00,268.38,268.47,268.33,268.41,24999
1050,2022-06-06 15:17:00-04:00,268.44,268.63,268.34,268.56,17088
1051,2022-06-06 15:18:00-04:00,268.55,268.57,268.34,268.36,18812
1052,2022-06-06 15:19:00-04:00,268.36,268.42,268.2,268.2,22450
1053,2022-06-06 15:20:00-04:00,268.15,268.15,267.78,267.8,44875
1054,2022-06-06 15:21:00-04:00,267.79,267.82,267.42,267.54,51488
1055,2022-06-06 15:22:00-04:00,267.56,267.87,267.55,267.81,53558
1056,2022-06-06 15:23:00-04:00,267.81,267.94,267.77,267.85,21029
1057,2022-06-06 15:24:00-04:00,267.86,267.99,267.79,267.86,33983
1058,2022-06-06 15:25:00-04:00,267.88,267.97,267.79,267.82,32445
1059,2022-06-06 15:26:00-04:00,267.83,267.9,267.77,267.86,18338
1060,2022-06-06 15:27:00-04:00,267.87,267.95,267.77,267.82,25478
1061,2022-06-06 15:28:00-04:00,267.79,267.91,267.74,267.87,24143
1062,2022-06-06 15:29:00-04:00,267.88,267.92,267.72,267.79,29354
1063,2022-06-06 15:30:00-04:00,267.79,267.89,267.77,267.79,25156
1064,2022-06-06 15:31:00-04:00,267.76,267.76,267.58,267.76,45968
1065,2022-06-06 15:32:00-04:00,267.77,267.9,267.7,267.87,50023
1066,2022-06-06 15:33:00-04:00,267.84,267.99,267.77,267.9,39969
1067,2022-06-06 15:34:00-04:00,267.9,267.9,267.73,267.86,18445
1068,2022-06-06 15:35:00-04:00,267.85,267.85,267.66,267.67,28352
1069,2022-06-06 15:36:00-04:00,267.67,267.76,267.53,267.74,35793
1070,2022-06-06 15:37:00-04:00,267.72,267.72,267.49,267.55,21934
1071,2022-06-06 15:38:00-04:00,267.56,267.56,267.28,267.35,50792
1072,2022-06-06 15:39:00-04:00,267.34,267.69,267.22,267.67,54608
1073,2022-06-06 15:40:00-04:00,267.68,267.73,267.54,267.6,40570
1074,2022-06-06 15:41:00-04:00,267.61,267.79,267.42,267.74,36641
1075,2022-06-06 15:42:00-04:00,267.76,268.16,267.76,268.11,44342
1076,2022-06-06 15:43:00-04:00,268.12,268.57,268.11,268.49,53205
1077,2022-06-06 15:44:00-04:00,268.48,268.54,268.3,268.38,37693
1078,2022-06-06 15:45:00-04:00,268.29,268.49,268.23,268.46,31801
1079,2022-06-06 15:46:00-04:00,268.47,268.7,268.39,268.41,29976
1080,2022-06-06 15:47:00-04:00,268.39,268.39,268.03,268.09,35081
1081,2022-06-06 15:48:00-04:00,268.09,268.09,267.89,267.97,50568
1082,2022-06-06 15:49:00-04:00,267.95,268.18,267.95,267.99,39160
1083,2022-06-06 15:50:00-04:00,268.01,268.26,267.98,268.06,24713
1084,2022-06-06 15:51:00-04:00,268.08,268.74,268.08,268.36,68064
1085,2022-06-06 15:52:00-04:00,268.35,268.64,268.25,268.58,35260
1086,2022-06-06 15:53:00-04:00,268.63,268.64,268.33,268.61,48236
1087,2022-06-06 15:54:00-04:00,268.61,268.8,268.55,268.63,65320
1088,2022-06-06 15:55:00-04:00,268.65,269.09,268.58,268.99,79768
1089,2022-06-06 15:56:00-04:00,268.99,269.16,268.84,269.03,98988
1090,2022-06-06 15:57:00-04:00,269.04,269.15,268.9,268.93,65649
1091,2022-06-06 15:58:00-04:00,268.93,268.96,268.61,268.62,71996
1092,2022-06-06 15:59:00-04:00,268.63,268.71,268.48,268.52,117726
1093,2022-06-06 16:00:00-04:00,268.53,269.25,268.52,268.75,476162
1094,2022-06-07 09:40:00-04:00,267.88,267.9,267.6,267.71,54346
1095,2022-06-07 09:41:00-04:00,267.72,268.5,267.48,268.45,64158
1096,2022-06-07 09:42:00-04:00,268.44,268.6,268.17,268.23,42847
1097,2022-06-07 09:43:00-04:00,268.26,268.44,267.8,267.85,65768
1098,2022-06-07 09:44:00-04:00,267.85,268.14,267.82,267.99,33321
1099,2022-06-07 09:45:00-04:00,268.04,268.37,268.03,268.11,35607
1100,2022-06-07 09:46:00-04:00,268.12,268.41,267.84,268.41,41748
1101,2022-06-07 09:47:00-04:00,268.41,268.57,268.06,268.27,36794
