date,open,high,low,close,volume
1992-03-17,407.64,409.72,406.39,409.58,0
1992-03-18,409.78,410.84,408.23,409.15,0
1992-03-19,410.24,410.57,409.12,409.8,0
1992-03-20,410.04,411.3,408.53,411.3,0
1992-03-23,409.6,411.3,408.87,409.91,0
1992-03-24,410.85,411.43,407.99,408.88,0
1992-03-25,408.54,409.87,407.52,407.52,0
1992-03-26,408.6,409.44,406.75,407.86,0
1992-03-27,407.1,407.86,402.87,403.5,0
1992-03-30,403.98,404.3,402.97,403.0,0
1992-03-31,402.42,405.21,402.22,403.69,0
1992-04-01,401.44,404.5,400.75,404.23,0
1992-04-02,404.06,404.63,399.28,400.5,0
1992-04-03,399.98,401.59,398.21,401.55,0
1992-04-06,403.31,405.93,401.52,405.59,0
1992-04-07,404.66,405.75,397.97,398.06,0
1992-04-08,396.24,398.06,392.41,394.5,0
1992-04-09,394.78,401.04,394.5,400.64,0
1992-04-10,403.75,405.12,400.59,404.29,0
1992-04-13,403.92,406.08,403.9,406.08,0
1992-04-14,408.05,413.86,406.08,412.39,0
1992-04-15,414.18,416.28,412.39,416.28,0
1992-04-16,415.8,416.28,413.4,416.05,0
1992-04-20,412.56,416.05,407.93,410.16,0
1992-04-21,409.55,411.09,408.2,410.26,0
1992-04-22,409.61,411.3,409.23,409.81,0
1992-04-23,411.04,411.6,406.86,411.6,0
1992-04-24,411.92,412.48,408.74,409.02,0
1992-04-27,408.49,409.6,407.64,408.45,0
1992-04-28,408.72,409.69,406.33,409.11,0
1992-04-29,410.09,412.31,409.11,412.02,0
1992-04-30,412.36,414.95,412.02,414.95,0
1992-05-01,415.01,415.21,409.87,412.53,0
1992-05-04,415.07,417.84,412.53,416.91,0
1992-05-05,416.5,418.53,415.77,416.84,0
1992-05-06,417.93,418.48,416.4,416.79,0
1992-05-07,416.58,416.84,415.38,415.85,0
1992-05-08,416.15,416.85,414.41,416.05,0
1992-05-11,416.82,418.75,416.05,418.49,0
1992-05-12,417.28,418.68,414.69,416.29,0
1992-05-13,416.07,417.04,415.86,416.45,0
1992-05-14,414.5,416.52,411.82,413.14,0
1992-05-15,411.72,413.14,409.85,410.09,0
1992-05-18,412.1,413.34,410.09,412.81,0
1992-05-19,412.3,416.51,412.26,416.37,0
1992-05-20,416.2,416.83,415.37,415.39,0
1992-05-21,413.59,415.41,411.57,412.6,0
1992-05-22,413.14,414.82,412.6,414.02,0
1992-05-26,412.31,414.02,410.23,411.41,0
1992-05-27,412.17,412.68,411.06,412.17,0
1992-05-28,412.0,416.77,411.81,416.74,0
1992-05-29,417.58,418.36,415.35,415.35,0
1992-06-01,414.38,417.3,412.44,417.3,0
1992-06-02,416.55,417.3,413.5,413.5,0
1992-06-03,413.04,416.54,413.04,414.59,0
1992-06-04,414.9,414.98,412.97,413.26,0
1992-06-05,413.19,413.85,410.97,413.48,0
1992-06-08,413.01,413.95,412.03,413.36,0
1992-06-09,413.05,413.56,409.3,410.06,0
1992-06-10,409.43,410.1,406.81,407.25,0
1992-06-11,406.39,409.05,406.11,409.05,0
1992-06-12,411.02,411.86,409.05,409.76,0
1992-06-15,408.39,411.68,408.13,410.29,0
1992-06-16,410.95,411.4,408.32,408.32,0
1992-06-17,407.14,408.33,401.98,402.26,0
1992-06-18,401.79,402.68,400.51,400.96,0
1992-06-19,402.18,404.23,400.96,403.67,0
1992-06-22,402.23,403.67,399.92,403.4,0
1992-06-23,404.06,405.41,403.4,404.04,0
1992-06-24,403.62,404.76,403.26,403.83,0
1992-06-25,405.34,405.53,402.01,403.12,0
1992-06-26,403.19,403.51,401.94,403.46,0
1992-06-29,405.08,408.96,403.45,408.94,0
1992-06-30,408.75,409.63,407.85,408.14,0
1992-07-01,409.3,412.88,408.14,412.88,0
1992-07-02,415.22,415.71,410.07,411.77,0
1992-07-06,410.75,413.84,410.46,413.84,0
1992-07-07,414.92,415.33,408.58,409.16,0
1992-07-08,408.13,410.28,407.2,410.28,0
1992-07-09,412.33,414.69,410.26,414.23,0
1992-07-10,415.14,415.88,413.34,414.62,0
1992-07-13,414.62,415.86,413.93,414.87,0
1992-07-14,414.95,417.69,414.33,417.68,0
1992-07-15,417.28,417.81,416.29,417.1,0
1992-07-16,415.61,417.93,414.79,417.54,0
1992-07-17,417.54,417.54,412.96,415.62,0
1992-07-20,410.82,415.62,410.72,413.75,0
1992-07-21,414.31,414.92,413.1,413.76,0
1992-07-22,411.81,413.76,409.95,410.93,0
1992-07-23,410.78,412.08,409.81,412.08,0
1992-07-24,410.62,412.08,409.94,411.6,0
1992-07-27,411.6,412.67,411.27,411.54,0
1992-07-28,412.47,417.55,411.54,417.52,0
1992-07-29,420.44,423.02,417.52,422.23,0
1992-07-30,422.24,423.94,421.57,423.92,0
1992-07-31,423.29,424.8,422.46,424.21,0
1992-08-03,423.17,425.09,422.84,425.09,0
1992-08-04,425.03,425.14,423.1,424.36,0
1992-08-05,423.03,424.36,421.92,422.19,0
1992-08-06,421.9,422.36,420.26,420.59,0
1992-08-07,420.78,423.45,418.51,418.88,0
1992-08-10,418.05,419.42,417.04,419.42,0
1992-08-11,419.44,419.72,416.53,418.9,0
1992-08-12,419.42,419.75,416.43,417.78,0
1992-08-13,419.04,419.88,416.4,417.73,0
1992-08-14,417.87,420.4,417.73,419.91,0
1992-08-17,420.57,421.89,419.44,420.74,0
1992-08-18,420.06,421.4,419.78,421.34,0
1992-08-19,421.24,421.62,418.18,418.18,0
1992-08-20,418.36,418.85,416.93,418.26,0
1992-08-21,419.99,420.35,413.58,414.85,0
1992-08-24,412.42,414.85,410.07,410.72,0
1992-08-25,410.59,411.64,408.3,411.61,0
1992-08-26,410.82,413.61,410.53,413.51,0
1992-08-27,415.2,415.83,413.51,413.53,0
1992-08-28,413.46,414.95,413.38,414.84,0
1992-08-31,414.83,415.29,413.76,414.03,0
1992-09-01,414.01,416.07,413.35,416.07,0
1992-09-02,416.01,418.28,415.31,417.98,0
1992-09-03,418.4,420.31,417.49,417.98,0
1992-09-04,417.7,418.62,416.76,417.08,0
1992-09-08,416.71,417.18,414.3,414.44,0
1992-09-09,414.97,416.44,414.44,416.36,0
1992-09-10,416.85,420.52,416.34,419.95,0
1992-09-11,419.54,420.58,419.13,419.58,0
1992-09-14,422.69,425.27,419.58,425.27,0
1992-09-15,423.28,425.27,419.54,419.77,0
1992-09-16,419.16,422.44,417.77,419.92,0
1992-09-17,420.37,421.43,419.62,419.93,0
1992-09-18,421.0,422.93,419.92,422.93,0
1992-09-21,422.14,422.93,421.18,422.14,0
1992-09-22,421.68,422.14,417.13,417.14,0
1992-09-23,417.12,417.88,416.0,417.44,0
1992-09-24,418.18,419.01,417.44,418.47,0
1992-09-25,416.55,418.63,412.71,414.35,0
1992-09-28,414.49,416.62,413.0,416.62,0
1992-09-29,415.8,417.38,415.34,416.8,0
1992-09-30,416.77,418.58,416.67,417.8,0
1992-10-01,417.99,418.67,415.46,416.29,0
1992-10-02,414.87,416.35,410.45,410.47,0
1992-10-05,406.58,410.47,396.8,407.57,0
1992-10-06,405.62,408.56,404.84,407.18,0
1992-10-07,407.97,408.6,403.91,404.25,0
1992-10-08,406.5,408.04,404.25,407.75,0
1992-10-09,404.89,407.75,402.42,402.66,0
1992-10-12,404.64,407.44,402.66,407.44,0
1992-10-13,406.98,410.64,406.83,409.3,0
1992-10-14,408.01,411.52,407.86,409.37,0
1992-10-15,409.57,411.03,407.92,409.6,0
1992-10-16,407.74,411.73,407.43,411.73,0
1992-10-19,411.95,414.98,410.66,414.98,0
1992-10-20,416.81,417.98,414.49,415.48,0
1992-10-21,415.46,416.15,414.54,415.67,0
1992-10-22,415.62,416.81,413.1,414.9,0
1992-10-23,415.02,416.23,413.7,414.1,0
1992-10-26,414.4,418.17,413.71,418.16,0
1992-10-27,418.16,419.2,416.97,418.49,0
1992-10-28,418.06,420.13,417.56,420.13,0
1992-10-29,420.63,421.16,419.83,420.86,0
1992-10-30,420.76,421.13,418.54,418.68,0
1992-11-02,418.38,422.75,418.12,422.75,0
1992-11-03,421.5,422.81,418.59,419.92,0
1992-11-04,419.97,421.07,416.61,417.11,0
1992-11-05,415.7,418.4,415.58,418.34,0
1992-11-06,417.58,418.35,417.01,417.58,0
1992-11-09,417.1,420.13,416.79,418.59,0
1992-11-10,418.69,419.71,417.98,418.62,0
1992-11-11,418.55,422.33,418.4,422.2,0
1992-11-12,422.53,423.1,421.7,422.87,0
1992-11-13,422.3,422.91,421.04,422.43,0
1992-11-16,421.58,422.44,420.35,420.68,0
1992-11-17,420.67,420.97,418.31,419.27,0
1992-11-18,420.16,423.49,419.24,422.85,0
1992-11-19,423.08,423.61,422.5,423.61,0
1992-11-20,424.97,426.98,423.61,426.65,0
1992-11-23,425.11,426.65,424.95,425.12,0
1992-11-24,424.87,429.31,424.83,427.59,0
1992-11-25,429.06,429.41,427.58,429.19,0
1992-11-27,430.12,431.93,429.17,430.16,0
1992-11-30,430.45,431.53,429.36,431.35,0
1992-12-01,429.4,431.47,429.07,430.78,0
1992-12-02,430.23,430.87,428.61,429.89,0
1992-12-03,429.19,430.99,428.8,429.91,0
1992-12-04,430.19,432.89,429.74,432.06,0
1992-12-07,432.32,435.31,432.06,435.31,0
1992-12-08,435.11,436.99,434.68,436.99,0
1992-12-09,435.75,436.99,433.98,435.65,0
1992-12-10,434.37,435.66,432.65,434.64,0
1992-12-11,433.69,434.64,433.34,433.73,0
1992-12-14,434.44,435.26,432.83,432.84,0
1992-12-15,432.68,433.66,431.92,432.57,0
1992-12-16,433.73,434.22,430.88,431.52,0
1992-12-17,431.88,435.44,431.46,435.43,0
1992-12-18,437.58,441.29,435.43,441.28,0
1992-12-21,439.82,441.28,439.65,440.7,0
1992-12-22,441.49,441.64,438.25,440.31,0
1992-12-23,440.85,444.11,439.03,439.03,0
1992-12-24,439.61,439.81,439.03,439.77,0
1992-12-28,439.12,439.77,437.26,439.15,0
1992-12-29,439.38,442.65,437.6,437.98,0
1992-12-30,438.93,439.37,437.12,438.82,0
1992-12-31,439.44,439.59,435.71,435.71,0
1993-01-04,436.89,437.32,434.48,435.38,0
1993-01-05,433.66,435.4,433.55,434.34,0
1993-01-06,434.74,435.17,432.52,434.52,0
1993-01-07,433.71,435.46,429.76,430.73,0
1993-01-08,429.95,430.73,426.88,429.05,0
1993-01-11,430.0,431.04,429.01,430.95,0
1993-01-12,430.69,431.39,428.19,431.04,0
1993-01-13,430.37,433.44,429.99,433.03,0
1993-01-14,433.77,435.96,433.03,435.94,0
1993-01-15,436.4,439.49,435.84,437.15,0
1993-01-18,435.99,437.15,435.92,436.84,0
1993-01-19,436.72,437.7,434.59,435.13,0
1993-01-20,435.6,436.23,433.37,433.37,0
1993-01-21,433.14,435.75,432.48,435.49,0
1993-01-22,436.34,437.82,435.49,436.11,0
1993-01-25,437.62,440.53,436.11,440.01,0
1993-01-26,441.39,442.66,439.54,439.95,0
1993-01-27,439.57,440.04,436.82,438.11,0
1993-01-28,437.71,439.14,437.3,438.66,0
1993-01-29,438.39,438.93,436.91,438.78,0
1993-02-01,440.61,442.52,438.78,442.52,0
1993-02-02,441.79,442.87,440.76,442.56,0
1993-02-03,443.75,447.35,442.56,447.2,0
1993-02-04,448.62,449.86,447.2,449.56,0
1993-02-05,448.99,449.56,446.95,448.93,0
1993-02-08,448.7,450.04,447.7,447.85,0
1993-02-09,445.89,448.04,444.52,445.33,0
1993-02-10,445.7,446.37,444.24,446.23,0
1993-02-11,446.82,449.36,446.21,447.66,0
1993-02-12,447.57,447.7,444.58,444.58,0
1993-02-16,441.88,444.58,433.47,433.91,0
1993-02-17,433.41,433.97,430.92,433.3,0
1993-02-18,435.9,437.79,428.25,431.9,0
1993-02-19,433.13,434.26,431.68,434.22,0
1993-02-22,436.47,436.49,433.53,435.24,0
1993-02-23,434.71,436.84,432.41,434.8,0
1993-02-24,435.67,440.87,434.68,440.87,0
1993-02-25,440.73,442.34,439.66,442.34,0
1993-02-26,441.97,443.77,440.98,443.38,0
1993-03-01,442.83,444.18,441.34,442.01,0
1993-03-02,441.56,447.91,441.07,447.9,0
1993-03-03,447.98,450.0,447.73,449.26,0
1993-03-04,448.21,449.52,446.72,447.34,0
1993-03-05,445.76,449.59,445.56,446.11,0
1993-03-08,447.97,454.71,446.11,454.71,0
1993-03-09,454.43,455.52,453.68,454.4,0
1993-03-10,452.97,456.34,452.7,456.33,0
1993-03-11,455.1,456.76,453.48,453.72,0
1993-03-12,447.19,453.72,447.04,449.83,0
1993-03-15,450.91,451.43,449.4,451.43,0
1993-03-16,451.29,452.36,451.01,451.37,0
1993-03-17,450.33,451.37,447.99,448.31,0
1993-03-18,451.64,452.39,448.31,451.88,0
1993-03-19,452.85,453.32,449.91,450.18,0
1993-03-22,447.35,450.18,446.08,448.88,0
1993-03-23,449.7,449.8,448.3,448.76,0
1993-03-24,449.39,450.9,446.1,448.07,0
1993-03-25,448.19,451.75,447.93,450.88,0
1993-03-26,451.53,452.09,447.69,447.78,0
1993-03-29,449.09,452.81,447.75,450.77,0
1993-03-30,451.28,452.06,449.63,451.97,0
1993-03-31,453.62,454.88,451.67,451.67,0
1993-04-01,452.11,452.63,449.6,450.3,0
1993-04-02,445.32,450.3,440.71,441.39,0
1993-04-05,441.42,442.43,440.53,442.29,0
1993-04-06,442.2,443.38,439.48,441.16,0
1993-04-07,441.1,442.73,440.5,442.73,0
1993-04-08,442.34,443.77,440.02,441.84,0
1993-04-12,446.05,448.37,441.84,448.37,0
1993-04-13,449.69,450.4,447.66,449.22,0
1993-04-14,449.06,450.0,448.02,448.66,0
1993-04-15,447.75,449.11,446.39,448.4,0
1993-04-16,448.68,449.39,447.67,448.94,0
1993-04-19,448.86,449.14,445.85,447.46,0
1993-04-20,446.45,447.46,441.81,445.1,0
1993-04-21,445.26,445.77,443.08,443.63,0
1993-04-22,442.36,445.73,439.46,439.46,0
1993-04-23,438.25,439.48,436.82,437.03,0
1993-04-26,437.49,438.35,432.3,433.54,0
1993-04-27,433.34,438.02,433.14,438.01,0
1993-04-28,438.41,438.8,436.68,438.02,0
1993-04-29,437.78,438.96,435.59,438.89,0
1993-04-30,440.76,442.29,438.89,440.19,0
1993-05-03,439.39,442.59,438.25,442.46,0
1993-05-04,443.31,445.19,442.45,444.05,0
1993-05-05,444.67,446.09,443.76,444.52,0
1993-05-06,444.46,444.81,442.9,443.26,0
1993-05-07,442.8,443.7,441.69,442.31,0
1993-05-10,443.36,445.42,442.05,442.8,0
1993-05-11,442.13,444.57,441.52,444.36,0
1993-05-12,443.24,445.16,442.87,444.8,0
1993-05-13,442.06,444.8,439.23,439.23,0
1993-05-14,438.71,439.82,438.1,439.56,0
1993-05-17,439.93,440.38,437.83,440.37,0
1993-05-18,440.44,441.26,437.95,440.32,0
1993-05-19,439.86,447.86,436.86,447.57,0
1993-05-20,449.16,450.59,447.36,450.59,0
1993-05-21,449.64,450.59,444.89,445.84,0
1993-05-24,446.29,448.44,445.26,448.0,0
1993-05-25,448.05,449.04,447.7,448.85,0
1993-05-26,449.46,453.51,448.82,453.44,0
1993-05-27,453.98,454.55,451.14,452.41,0
1993-05-28,451.23,452.41,447.67,450.19,0
1993-06-01,451.17,455.63,450.19,453.83,0
1993-06-02,453.64,454.53,452.68,453.85,0
1993-06-03,452.25,453.85,451.12,452.49,0
1993-06-04,451.33,452.49,448.92,450.06,0
1993-06-07,450.15,450.75,447.32,447.69,0
1993-06-08,447.31,447.69,444.31,444.71,0
1993-06-09,445.31,447.39,444.66,445.78,0
1993-06-10,445.74,446.22,444.09,445.38,0
1993-06-11,447.96,448.19,445.38,447.26,0
1993-06-14,447.92,448.64,447.23,447.71,0
1993-06-15,448.27,448.28,446.18,446.27,0
1993-06-16,447.02,447.43,443.61,447.43,0
1993-06-17,447.21,448.98,446.91,448.54,0
1993-06-18,447.38,448.59,443.68,443.68,0
1993-06-21,445.23,446.22,443.68,446.22,0
1993-06-22,446.05,446.29,444.94,445.93,0
1993-06-23,444.97,445.96,443.19,443.19,0
1993-06-24,443.02,447.21,442.5,446.62,0
1993-06-25,447.38,448.64,446.62,447.6,0
1993-06-28,449.28,451.9,447.6,451.85,0
1993-06-29,451.42,451.9,449.67,450.69,0
1993-06-30,451.22,451.47,450.15,450.53,0
1993-07-01,450.16,451.15,448.71,449.02,0
1993-07-02,446.61,449.02,445.2,445.84,0
1993-07-06,446.32,446.87,441.42,441.43,0
1993-07-07,442.0,443.63,441.4,442.83,0
1993-07-08,443.51,448.64,442.83,448.64,0
1993-07-09,447.13,448.96,446.74,448.13,0
1993-07-12,448.22,449.11,447.71,448.98,0
1993-07-13,448.95,450.7,448.07,448.09,0
1993-07-14,449.12,451.12,448.08,450.08,0
1993-07-15,448.83,450.12,447.26,449.22,0
1993-07-16,448.59,449.22,445.66,445.75,0
1993-07-19,446.12,446.78,444.83,446.03,0
1993-07-20,445.94,447.63,443.71,447.31,0
1993-07-21,446.91,447.5,445.84,447.18,0
1993-07-22,446.75,447.23,443.72,444.51,0
1993-07-23,446.61,447.1,444.51,447.1,0
1993-07-26,448.55,449.5,447.04,449.09,0
1993-07-27,448.51,449.44,446.76,448.24,0
1993-07-28,447.61,448.61,446.59,447.19,0
1993-07-29,448.22,450.77,447.19,450.24,0
1993-07-30,449.57,450.24,446.98,448.13,0
1993-08-02,448.99,450.15,448.03,450.15,0
1993-08-03,449.77,450.43,447.59,449.27,0
1993-08-04,448.33,449.72,447.93,448.54,0
1993-08-05,449.04,449.61,446.94,448.13,0
1993-08-06,448.3,449.26,447.87,448.68,0
1993-08-09,448.56,451.51,448.31,450.72,0
1993-08-10,450.36,450.72,449.1,449.45,0
1993-08-11,450.2,451.0,449.45,450.46,0
1993-08-12,451.02,451.63,447.53,448.96,0
1993-08-13,449.84,450.25,448.96,450.14,0
1993-08-16,450.41,453.41,450.14,452.38,0
1993-08-17,452.22,453.7,451.96,453.13,0
1993-08-18,456.25,456.99,453.13,456.04,0
1993-08-19,455.22,456.76,455.2,456.43,0
1993-08-20,455.83,456.68,454.6,456.16,0
1993-08-23,454.8,456.16,454.29,455.23,0
1993-08-24,455.72,459.77,455.04,459.77,0
1993-08-25,461.09,462.04,459.3,460.13,0
1993-08-26,459.44,462.87,458.82,461.04,0
1993-08-27,459.56,461.05,459.19,460.54,0
1993-08-30,461.99,462.58,460.28,461.9,0
1993-08-31,461.39,463.56,461.29,463.56,0
1993-09-01,462.33,463.8,461.77,463.15,0
1993-09-02,462.65,463.54,461.07,461.3,0
1993-09-03,460.13,462.05,459.91,461.34,0
1993-09-07,461.18,462.07,457.95,458.52,0
1993-09-08,457.91,458.53,453.75,456.65,0
1993-09-09,456.1,458.11,455.17,457.5,0
1993-09-10,458.12,461.86,457.49,461.72,0
1993-09-13,462.76,463.38,461.41,462.06,0
1993-09-14,460.25,462.06,458.15,459.9,0
1993-09-15,457.08,461.96,456.31,461.6,0
1993-09-16,460.27,461.6,459.0,459.43,0
1993-09-17,458.02,459.43,457.09,458.83,0
1993-09-20,458.91,459.91,455.0,455.05,0
1993-09-21,454.73,455.8,449.64,452.95,0
1993-09-22,455.84,456.92,452.94,456.2,0
1993-09-23,457.1,458.69,456.2,457.74,0
1993-09-24,458.4,458.56,456.92,457.63,0
1993-09-27,460.92,461.81,457.63,461.8,0
1993-09-28,461.32,462.08,460.91,461.53,0
1993-09-29,461.76,462.17,459.51,460.11,0
1993-09-30,458.96,460.56,458.28,458.93,0
1993-10-01,459.08,461.48,458.35,461.29,0
1993-10-04,461.66,461.8,460.02,461.34,0
1993-10-05,462.17,463.15,459.45,461.2,0
1993-10-06,461.02,462.6,460.26,460.74,0
1993-10-07,460.71,461.13,459.08,459.18,0
1993-10-08,459.93,460.99,456.4,460.31,0
1993-10-11,461.15,461.87,460.31,460.88,0
1993-10-12,461.88,462.47,460.73,461.12,0
1993-10-13,461.92,461.98,460.76,461.49,0
1993-10-14,462.73,466.83,461.49,466.83,0
1993-10-15,469.12,471.1,466.83,469.5,0
1993-10-18,469.45,470.04,468.02,468.45,0
1993-10-19,467.45,468.63,464.8,466.21,0
1993-10-20,465.81,466.87,464.54,466.07,0
1993-10-21,466.44,466.64,464.38,465.36,0
1993-10-22,467.27,467.83,463.27,463.27,0
1993-10-25,463.33,464.49,462.05,464.2,0
1993-10-26,463.76,464.32,462.65,464.3,0
1993-10-27,464.28,464.61,463.36,464.61,0
1993-10-28,465.6,468.76,464.52,467.73,0
1993-10-29,467.72,468.2,467.37,467.83,0
1993-11-01,467.74,469.11,467.33,469.1,0
1993-11-02,467.07,469.1,466.2,468.44,0
1993-11-03,468.08,468.61,460.95,463.02,0
1993-11-04,462.02,462.76,457.49,457.49,0
1993-11-05,457.38,459.63,454.36,459.57,0
1993-11-08,459.34,461.54,458.78,460.21,0
1993-11-09,462.24,463.42,460.21,460.33,0
1993-11-10,459.79,463.72,459.57,463.72,0
1993-11-11,464.67,464.96,462.49,462.64,0
1993-11-12,463.24,465.84,462.64,465.39,0
1993-11-15,465.67,466.13,462.96,463.75,0
1993-11-16,464.69,466.74,462.98,466.74,0
1993-11-17,466.74,467.24,462.73,464.81,0
1993-11-18,463.14,464.88,461.73,463.62,0
1993-11-19,462.08,463.62,460.03,462.6,0
1993-11-22,460.48,462.6,457.08,459.13,0
1993-11-23,459.71,461.77,458.47,461.03,0
1993-11-24,462.02,462.9,461.03,462.36,0
1993-11-26,462.96,463.63,462.36,463.06,0
1993-11-29,464.57,464.83,461.83,461.9,0
1993-11-30,461.44,463.62,460.45,461.79,0
1993-12-01,463.99,464.47,461.63,461.89,0
1993-12-02,461.89,463.22,461.45,463.11,0
1993-12-03,463.07,464.89,462.67,464.89,0
1993-12-06,466.3,466.89,464.4,466.43,0
1993-12-07,466.35,466.77,465.44,466.76,0
1993-12-08,465.78,466.76,465.42,466.29,0
1993-12-09,465.73,466.54,463.87,464.18,0
1993-12-10,463.79,464.87,462.66,463.93,0
1993-12-13,463.48,465.71,462.71,465.7,0
1993-12-14,465.45,466.12,462.46,463.06,0
1993-12-15,462.85,463.69,461.84,461.84,0
1993-12-16,463.89,463.98,461.84,463.34,0
1993-12-17,464.51,466.38,463.34,466.38,0
1993-12-20,465.92,466.89,465.53,465.85,0
1993-12-21,464.98,465.92,464.03,465.3,0
1993-12-22,465.93,467.38,465.08,467.32,0
1993-12-23,467.72,468.97,467.3,467.38,0
1993-12-27,468.22,470.55,467.35,470.54,0
1993-12-28,469.91,471.05,469.43,470.94,0
1993-12-29,470.95,471.29,469.87,470.58,0
1993-12-30,470.05,470.58,468.09,468.64,0
1993-12-31,468.64,470.75,466.45,466.45,0
1994-01-03,466.78,466.94,464.36,465.44,0
1994-01-04,464.65,466.89,464.44,466.89,0
1994-01-05,466.88,467.82,465.92,467.55,0
1994-01-06,468.53,469.0,467.02,467.12,0
1994-01-07,467.55,470.26,467.03,469.9,0
1994-01-10,469.71,475.27,469.55,475.27,0
1994-01-11,474.64,475.28,473.27,474.13,0
1994-01-12,474.83,475.06,472.14,474.17,0
1994-01-13,472.5,474.17,471.8,472.47,0
1994-01-14,473.65,475.32,472.47,474.91,0
1994-01-17,473.49,474.91,472.84,473.3,0
1994-01-18,473.66,475.19,473.29,474.25,0
1994-01-19,474.24,474.71,472.21,474.3,0
1994-01-20,473.98,475.0,473.42,474.98,0
1994-01-21,475.02,475.56,473.72,474.72,0
1994-01-24,474.14,475.2,471.49,471.97,0
1994-01-25,471.97,472.56,470.27,470.92,0
1994-01-26,470.88,473.44,470.72,473.2,0
1994-01-27,474.3,477.52,473.2,477.05,0
1994-01-28,478.89,479.75,477.05,478.7,0
1994-01-31,479.87,482.85,478.7,481.61,0
1994-02-01,481.31,481.64,479.18,479.62,0
1994-02-02,480.99,482.23,479.57,482.0,0
1994-02-03,480.19,482.0,478.71,480.71,0
1994-02-04,479.79,481.02,469.28,469.81,0
1994-02-07,469.21,472.09,467.57,471.76,0
1994-02-08,470.8,472.33,469.5,471.05,0
1994-02-09,471.45,473.41,471.05,472.77,0
1994-02-10,472.83,473.13,468.91,468.93,0
1994-02-11,468.81,471.13,466.89,470.18,0
1994-02-14,469.98,471.99,469.05,470.23,0
1994-02-15,471.81,473.41,470.23,472.52,0
1994-02-16,473.37,474.16,471.94,472.79,0
1994-02-17,474.81,475.13,468.26,470.34,0
1994-02-18,470.79,471.09,466.07,467.69,0
1994-02-22,468.62,471.65,467.58,471.46,0
1994-02-23,472.35,472.41,469.47,470.69,0
1994-02-24,466.92,470.69,464.26,464.26,0
1994-02-25,465.06,466.48,464.26,466.07,0
1994-02-28,467.97,469.16,466.07,467.14,0
1994-03-01,467.11,467.43,462.02,464.44,0
1994-03-02,458.98,464.88,457.67,464.81,0
1994-03-03,463.37,464.83,462.5,463.01,0
1994-03-04,463.89,466.16,462.41,464.74,0
1994-03-07,467.18,468.07,464.74,466.91,0
1994-03-08,467.19,467.79,465.02,465.88,0
1994-03-09,465.22,467.42,463.4,467.06,0
1994-03-10,466.25,467.29,462.46,463.9,0
1994-03-11,462.62,466.61,462.54,466.44,0
1994-03-14,466.81,467.6,466.08,467.39,0
1994-03-15,467.5,468.99,466.04,467.01,0
1994-03-16,466.43,469.85,465.48,469.42,0
1994-03-17,468.82,471.05,468.62,470.9,0
1994-03-18,468.35,471.09,467.83,471.06,0
1994-03-21,468.93,471.06,467.23,468.54,0
1994-03-22,467.97,470.47,467.88,468.8,0
1994-03-23,469.98,470.38,468.52,468.54,0
1994-03-24,467.99,468.57,462.41,464.35,0
1994-03-25,463.03,465.29,460.58,460.58,0
1994-03-28,459.57,461.12,456.1,460.0,0
1994-03-29,459.06,460.32,452.43,452.48,0
1994-03-30,450.25,452.49,445.55,445.55,0
1994-03-31,443.75,447.16,436.16,445.77,0
1994-04-04,438.99,445.77,435.86,438.92,0
1994-04-05,444.44,448.29,438.92,448.29,0
1994-04-06,448.73,449.63,444.98,448.05,0
1994-04-07,446.45,451.1,446.38,450.88,0
1994-04-08,448.49,450.89,445.51,447.1,0
1994-04-11,448.0,450.34,447.1,449.87,0
1994-04-12,449.65,450.8,447.33,447.57,0
1994-04-13,448.49,448.57,442.62,446.26,0
1994-04-14,444.38,447.55,443.57,446.38,0
1994-04-15,447.02,447.85,445.81,446.18,0
1994-04-18,447.76,447.87,441.48,442.46,0
1994-04-19,442.98,444.82,438.83,442.54,0
1994-04-20,444.3,445.01,439.4,441.96,0
1994-04-21,443.74,449.14,441.96,448.73,0
1994-04-22,449.12,449.96,447.16,447.63,0
1994-04-25,448.55,452.71,447.58,452.71,0
1994-04-26,452.29,452.79,450.66,451.87,0
1994-04-28,452.06,452.23,447.97,449.1,0
1994-04-29,449.5,451.35,447.91,450.91,0
1994-05-02,450.9,453.57,449.05,453.02,0
1994-05-03,453.28,453.98,450.51,453.03,0
1994-05-04,451.46,453.11,449.87,451.72,0
1994-05-05,452.13,452.82,450.72,451.38,0
1994-05-06,447.5,451.38,445.64,447.82,0
1994-05-09,445.23,447.82,441.84,442.32,0
1994-05-10,445.04,446.84,442.32,446.01,0
1994-05-11,445.62,446.03,440.78,441.49,0
1994-05-12,444.35,444.8,441.49,443.75,0
1994-05-13,443.87,444.72,441.21,444.14,0
