Date,Open,High,Low,Close,Volume
2020-12-30 15:00:00,4.42000007629394,4.44999980926514,4.40999984741211,4.44999980926514,112040625
2020-12-31 15:00:00,4.44000005722046,4.55000019073486,4.42999982833862,4.5,216125896
2021-01-04 15:00:00,4.48999977111816,4.48999977111816,4.42000007629394,4.44000005722046,251881884
2021-01-05 15:00:00,4.42999982833862,4.44000005722046,4.36999988555908,4.42000007629394,265717296
2021-01-06 15:00:00,4.40000009536743,4.40999984741211,4.38000011444092,4.40000009536743,247874438
2021-01-07 15:00:00,4.40000009536743,4.40000009536743,4.28999996185303,4.30999994277954,322600805
2021-01-08 15:00:00,4.30000019073486,4.34999990463257,4.25,4.32999992370606,155169899
2021-01-11 15:00:00,4.32999992370606,4.34999990463257,4.26000022888184,4.26999998092651,153473953
2021-01-12 15:00:00,4.26000022888184,4.32999992370606,4.26000022888184,4.32000017166138,138909043
2021-01-13 15:00:00,4.32000017166138,4.32999992370606,4.26000022888184,4.30999994277954,126967274
2021-01-14 15:00:00,4.28999996185303,4.38000011444092,4.28999996185303,4.34000015258789,135689641
2021-01-15 15:00:00,4.3600001335144,4.46000003814697,4.34999990463257,4.40000009536743,351355466
2021-01-18 15:00:00,4.3899998664856,4.42000007629394,4.36999988555908,4.40000009536743,180705429
2021-01-19 15:00:00,4.3899998664856,4.46000003814697,4.36999988555908,4.44000005722046,211825785
2021-01-20 15:00:00,4.42999982833862,4.44999980926514,4.38000011444092,4.3899998664856,138801836
2021-01-21 15:00:00,4.3899998664856,4.42999982833862,4.3899998664856,4.40000009536743,139520057
2021-01-22 15:00:00,4.40000009536743,4.40000009536743,4.32000017166138,4.32999992370606,134402252
2021-01-25 15:00:00,4.32000017166138,4.32999992370606,4.28000020980835,4.28999996185303,105412237
2021-01-26 15:00:00,4.28999996185303,4.32999992370606,4.28000020980835,4.30000019073486,108292551
2021-01-27 15:00:00,4.28999996185303,4.36999988555908,4.28999996185303,4.30999994277954,121845089
2021-01-28 15:00:00,4.28999996185303,4.30000019073486,4.19000005722046,4.21000003814697,337418602
2021-01-29 15:00:00,4.21999979019165,4.21999979019165,4.13000011444092,4.15000009536743,258409212
2021-02-01 15:00:00,4.15000009536743,4.17000007629394,4.1100001335144,4.13000011444092,238873654
2021-02-02 15:00:00,4.11999988555908,4.15000009536743,4.09999990463257,4.09999990463257,209954937
2021-02-03 15:00:00,4.09999990463257,4.1100001335144,4.03999996185303,4.09000015258789,192374742
2021-02-04 15:00:00,4.07000017166138,4.15000009536743,4.03999996185303,4.09000015258789,255367422
2021-02-05 15:00:00,4.07000017166138,4.19000005722046,4.05000019073486,4.17999982833862,636100362
2021-02-08 15:00:00,4.15000009536743,4.15000009536743,4.05999994277954,4.09000015258789,364780069
2021-02-09 15:00:00,4.07999992370606,4.11999988555908,4.05999994277954,4.11999988555908,252588058
2021-02-10 15:00:00,4.09999990463257,4.15999984741211,4.07999992370606,4.13000011444092,248939365
2021-02-18 15:00:00,4.17000007629394,4.21999979019165,4.15000009536743,4.19000005722046,314925622
2021-02-19 15:00:00,4.17999982833862,4.26000022888184,4.17000007629394,4.25,302803021
2021-02-22 15:00:00,4.26000022888184,4.32999992370606,4.23999977111816,4.28000020980835,354856473
2021-02-23 15:00:00,4.26999998092651,4.32000017166138,4.25,4.26999998092651,291327120
2021-02-24 15:00:00,4.26000022888184,4.30000019073486,4.21000003814697,4.23000001907349,272271388
2021-02-25 15:00:00,4.26000022888184,4.32999992370606,4.23000001907349,4.30000019073486,353270608
2021-02-26 15:00:00,4.26000022888184,4.28999996185303,4.21999979019165,4.23000001907349,303420663
2021-03-01 15:00:00,4.25,4.26000022888184,4.21999979019165,4.23999977111816,171659937
2021-03-02 15:00:00,4.25,4.26999998092651,4.19999980926514,4.23000001907349,204390011
2021-03-03 15:00:00,4.21999979019165,4.30999994277954,4.21000003814697,4.28999996185303,324998052
2021-03-04 15:00:00,4.28000020980835,4.32000017166138,4.26000022888184,4.28999996185303,302154537
2021-03-05 15:00:00,4.28999996185303,4.32999992370606,4.26000022888184,4.32000017166138,280188294
2021-03-08 15:00:00,4.32999992370606,4.36999988555908,4.30999994277954,4.30999994277954,279702805
2021-03-09 15:00:00,4.32999992370606,4.32999992370606,4.23999977111816,4.26999998092651,235903429
2021-03-10 15:00:00,4.26999998092651,4.28999996185303,4.23999977111816,4.23999977111816,169045868
2021-03-11 15:00:00,4.26000022888184,4.30999994277954,4.21999979019165,4.30000019073486,243095346
2021-03-12 15:00:00,4.28999996185303,4.34999990463257,4.26999998092651,4.34000015258789,300471167
2021-03-15 15:00:00,4.34000015258789,4.40999984741211,4.32999992370606,4.38000011444092,314736665
2021-03-16 15:00:00,4.38000011444092,4.40999984741211,4.36999988555908,4.3899998664856,212190818
2021-03-17 15:00:00,4.38000011444092,4.40000009536743,4.34000015258789,4.3600001335144,180738804
2021-03-18 15:00:00,4.3600001335144,4.3899998664856,4.34999990463257,4.3600001335144,122488225
2021-03-19 15:00:00,4.34999990463257,4.3600001335144,4.30000019073486,4.32999992370606,173591254
2021-03-22 15:00:00,4.32000017166138,4.36999988555908,4.30999994277954,4.3600001335144,156250662
2021-03-23 15:00:00,4.36999988555908,4.36999988555908,4.32999992370606,4.34000015258789,119699501
2021-03-24 15:00:00,4.34000015258789,4.34999990463257,4.32000017166138,4.34000015258789,113159659
